Otolith radius,59_,80_,81_,82_,83_,84_,85_,86_,87_,89_,90_,91_,92_,93_,94_,95_,96_,97_,98_,99_,100_,101_,102_,103_,104_,105_,106_,107_,108_,109_,110_,111_,112_,113_,114_,115_,116_,117_,118_,119_,120_,121_,122_,123_,142_,178_,181_,182_,183_,184_,185_,187_,188_,189_,190_,192_,194_
593.7748695,0.034063811,0.035955053,0.037011071,0.030152856,0.032364328,0.038523466,0.038079163,0.038601814,0.043511893,0.016586414,0.023904516,0.00837518,0.017624878,0.02215374,0.020946917,0.020334386,0.033707279,0.026540635,0.024638298,0.018374445,0.016034068,0.02166002,0.022566546,0.021902659,0.031687864,0.029477948,0.054476992,0.066887286,0.034183406,0.043158439,0.029799626,0.027955028,0.037916925,0.098759713,0.039646426,0.035442784,0.052562065,0.058245786,0.04004579,0.038001107,0.046118047,0.02826764,0.037531856,0.01652359,0.054718353,0.061443879,0.052487469,0.063138095,0.055161082,0.074480868,0.082200771,0.095187889,0.085217877,0.160678322,0.037407592,0.087645256,0.113633694
596.049869,0.034496099,0.034808778,0.037400495,0.030628106,0.032447363,0.038254036,0.038584285,0.038902844,0.044854206,0.016629569,0.02398996,0.008423788,0.01786251,0.022003845,0.020609002,0.020553884,0.034051138,0.02611954,0.024814489,0.018750123,0.015978526,0.021809265,0.022202384,0.022005771,0.03160308,0.029320727,0.054569261,0.07901353,0.035678106,0.0431015,0.030082908,0.028506832,0.03727399,0.089298758,0.04015447,0.034840639,0.057929879,0.058173688,0.038739651,0.037783821,0.047140563,0.02850388,0.038461676,0.016235091,0.055349871,0.062628031,0.054321328,0.063362999,0.055050499,0.073615388,0.074084034,0.095044252,0.083639896,0.161039374,0.037261813,0.088043714,0.110541727
598.3248685,0.035128612,0.033705246,0.037783375,0.03104479,0.032343321,0.03844462,0.038394944,0.039022608,0.046916429,0.016816964,0.024249982,0.00843997,0.018003241,0.022164991,0.02041723,0.020537344,0.033787803,0.025666578,0.024834426,0.019381808,0.015985777,0.022172231,0.021871264,0.021787082,0.031692298,0.029855604,0.053134453,0.085601209,0.037462418,0.043569771,0.030181927,0.029177824,0.03674759,0.081083693,0.040226329,0.034111772,0.063767637,0.055829838,0.037691159,0.037203849,0.047427346,0.02863384,0.039646574,0.016474611,0.055294055,0.062286359,0.056261853,0.063461948,0.054776464,0.073253853,0.077802986,0.092507771,0.082747459,0.163671756,0.036437359,0.088527796,0.10764066
600.599868,0.035612217,0.033286808,0.038301814,0.03103354,0.032090832,0.038530174,0.037828152,0.03932971,0.048745111,0.017240101,0.024567496,0.008447893,0.018411578,0.023227314,0.020640376,0.020521016,0.033528606,0.025313299,0.024661597,0.020043995,0.016060925,0.02216312,0.02149511,0.02142409,0.031893954,0.030476033,0.051463263,0.08637595,0.039258843,0.043934336,0.03081015,0.029737472,0.036147311,0.073886834,0.039961165,0.033599679,0.070414736,0.05334648,0.03704901,0.036402369,0.048003791,0.028726175,0.040221561,0.016794371,0.054694396,0.06266641,0.058232921,0.063744787,0.05428525,0.072907607,0.07538073,0.091638409,0.081940405,0.161552249,0.034738507,0.087378194,0.105789346
602.8748675,0.035581402,0.032976661,0.038776748,0.030739781,0.032448466,0.038491824,0.03717812,0.039453073,0.050655144,0.017823074,0.024716584,0.008447021,0.018791005,0.024208726,0.021066917,0.020468085,0.033657071,0.025144796,0.024390134,0.020182036,0.016068499,0.0222409,0.020997863,0.020899598,0.032489416,0.030648808,0.049859666,0.085237879,0.041118318,0.044014129,0.031785746,0.030053185,0.035794352,0.068209018,0.039503961,0.033310814,0.077956624,0.051353833,0.036239691,0.035661362,0.048038973,0.028642655,0.040033023,0.017281314,0.052418676,0.062763736,0.059859105,0.063860053,0.053645701,0.072710004,0.07538073,0.090311631,0.08022758,0.157503388,0.033076929,0.084952755,0.105503805
605.149867,0.035095902,0.033746964,0.039205939,0.030550449,0.032403664,0.038324553,0.037074648,0.039630397,0.052518148,0.018138454,0.024633838,0.008406544,0.019666295,0.025371786,0.021327266,0.020343308,0.03440713,0.025226244,0.024260965,0.02026059,0.016089687,0.022239772,0.020571633,0.020715403,0.032925214,0.030590237,0.048191776,0.080537872,0.042768659,0.04387703,0.032265193,0.030239298,0.035648381,0.065071472,0.038939322,0.033575219,0.08461005,0.049555515,0.035889334,0.035115899,0.04744618,0.028219962,0.040051268,0.017973781,0.050084164,0.062141222,0.06029133,0.064145819,0.053191566,0.073550671,0.082845286,0.089767335,0.078549171,0.15100696,0.031428629,0.084531185,0.107396164
607.4248665,0.034940066,0.034882692,0.039504946,0.030067472,0.032359211,0.038338301,0.036702639,0.039524129,0.054185674,0.018782867,0.024318108,0.008364968,0.020141477,0.027141218,0.021545933,0.019919907,0.034965254,0.025584807,0.024160212,0.020111454,0.016088687,0.021849268,0.019953057,0.020247564,0.033852892,0.029447131,0.046756452,0.076062819,0.044131955,0.044290333,0.032721122,0.02987376,0.035501645,0.064318599,0.038699845,0.033941699,0.087317669,0.047941279,0.035568833,0.034441437,0.04718883,0.027737265,0.039333121,0.018496448,0.049203646,0.061308538,0.061004385,0.064434451,0.052786866,0.074030959,0.089785177,0.089618838,0.077796647,0.138889176,0.030696523,0.083111994,0.111758536
609.699866,0.035472162,0.035863931,0.039623577,0.029663537,0.031971502,0.0383775,0.036893009,0.039661045,0.055601637,0.018454482,0.024143362,0.008249226,0.02054714,0.029440098,0.022145682,0.019506052,0.03361695,0.025971625,0.023717398,0.020248284,0.016295261,0.022018843,0.019424212,0.019819428,0.034579439,0.028125097,0.046050445,0.071425166,0.04515022,0.04339798,0.033306505,0.029279594,0.036003493,0.065534298,0.038192318,0.034571773,0.087406378,0.04619119,0.035323036,0.03381453,0.047167986,0.027044408,0.039094904,0.019177016,0.048475282,0.06199507,0.060531776,0.064784311,0.052136103,0.073641015,0.089785177,0.090000079,0.077407848,0.122375218,0.029927778,0.081401275,0.117067774
611.9748655,0.035593159,0.036594918,0.03962678,0.030114939,0.03176876,0.039062687,0.037458294,0.040013573,0.054713359,0.017675607,0.024259064,0.008174865,0.021087901,0.031841122,0.022714725,0.019140753,0.032306978,0.026456473,0.023249302,0.020169796,0.016199687,0.022456348,0.018994575,0.019806846,0.03464725,0.027488092,0.046144822,0.069134867,0.046421007,0.042461827,0.03322469,0.028544843,0.036593661,0.067743305,0.037687628,0.035328581,0.08553973,0.045301846,0.035068209,0.033316767,0.047798379,0.026368661,0.038851477,0.019880238,0.048278024,0.06123411,0.061040357,0.064680964,0.052041431,0.072779343,0.089785177,0.090308179,0.077854627,0.107515923,0.029541533,0.079351303,0.122881348
614.249865,0.036173738,0.037199318,0.039636308,0.030625696,0.032206538,0.039245495,0.038342019,0.040555994,0.053422129,0.016875865,0.024090951,0.008184756,0.021097202,0.034289101,0.022856136,0.018861557,0.031320411,0.026944533,0.022679042,0.020148722,0.016088169,0.022572325,0.018519576,0.020210376,0.034353541,0.026870689,0.047575619,0.067277667,0.047794016,0.04116389,0.033359745,0.027813853,0.037394224,0.070304059,0.037291635,0.036195488,0.081674821,0.044961054,0.034742615,0.033108789,0.049300013,0.026389869,0.038113841,0.019945271,0.048600721,0.061490294,0.061449047,0.064426242,0.052825656,0.072557575,0.076710029,0.09307071,0.078435749,0.093012809,0.02900338,0.076180757,0.131096941
616.5248645,0.037046385,0.036869156,0.039448871,0.031414212,0.032857221,0.039188854,0.039811614,0.040706748,0.051803673,0.015886188,0.023671085,0.008209849,0.020845011,0.036081941,0.022585991,0.018635496,0.030994664,0.02691252,0.02224103,0.020334016,0.015769775,0.022970353,0.018235307,0.020900832,0.033949199,0.026603805,0.048797145,0.066772657,0.048691637,0.039790826,0.033493785,0.027279039,0.038212636,0.073991139,0.036915208,0.037308506,0.076361409,0.044993918,0.034190341,0.033259142,0.050643127,0.027171639,0.037073816,0.019819285,0.048546111,0.060727711,0.062340065,0.063980705,0.053902316,0.071998395,0.075231206,0.095155519,0.079076227,0.082431819,0.029295596,0.072438565,0.136216183
618.799864,0.038079821,0.036432813,0.039265512,0.032557813,0.032848257,0.03970029,0.04138916,0.041382352,0.050014679,0.01499179,0.023229175,0.008229587,0.020795567,0.038462716,0.022074764,0.018443203,0.030812114,0.026505262,0.021966212,0.02150436,0.015667533,0.02280928,0.018293025,0.021612286,0.033419547,0.026775572,0.049861564,0.066480292,0.048642877,0.03904887,0.033484124,0.027180643,0.03913859,0.078497428,0.036324599,0.038409848,0.069752838,0.04493736,0.033897623,0.033406589,0.052729162,0.028160333,0.036271088,0.019799179,0.04899224,0.06049906,0.063665037,0.063657556,0.056308346,0.07296184,0.074393087,0.098098843,0.080946095,0.07544353,0.029631218,0.070199532,0.139071462
621.0748635,0.039038937,0.035681589,0.039157822,0.033691731,0.032951246,0.040334434,0.042466676,0.041820165,0.048581562,0.014701324,0.022610882,0.008280739,0.020365092,0.040937654,0.021673792,0.018290696,0.02993199,0.025999147,0.021690001,0.022754152,0.015937855,0.022585118,0.018620055,0.02198924,0.03321372,0.027171679,0.051187546,0.06622216,0.049041805,0.038588024,0.033848296,0.027093153,0.03994868,0.083136,0.035939619,0.03911554,0.063293802,0.045010439,0.033881261,0.03361248,0.054878944,0.029595401,0.034592356,0.019992441,0.04895176,0.061359652,0.065525285,0.062968817,0.058750726,0.072578006,0.074273716,0.100682867,0.08166434,0.06847605,0.030145404,0.067454431,0.140974588
623.349863,0.039359449,0.03523005,0.039219825,0.034754764,0.032628794,0.040833717,0.043265728,0.041925556,0.047485948,0.014530441,0.022115132,0.008352301,0.02028872,0.042789317,0.021423402,0.018307729,0.029240627,0.025127668,0.021309489,0.02388161,0.016279143,0.022305573,0.01956733,0.021878704,0.033142359,0.028093329,0.051603172,0.065601818,0.049439081,0.03767286,0.034604593,0.027326451,0.040767082,0.086186429,0.035356339,0.039876875,0.057326775,0.045281899,0.033659373,0.034189432,0.056507304,0.031410772,0.032783327,0.020547652,0.04788129,0.061645643,0.06652301,0.062340506,0.061232734,0.073064346,0.074273716,0.103429897,0.08346469,0.066034623,0.030423121,0.067596996,0.139870879
625.6248625,0.038962007,0.035109222,0.039510259,0.035293483,0.032554914,0.041302444,0.0431502,0.04136836,0.046601345,0.014821384,0.021512424,0.00849907,0.020203884,0.042267565,0.021175085,0.018324713,0.030057393,0.02439524,0.021302129,0.024337183,0.016571243,0.021733544,0.020599728,0.022316588,0.033179809,0.029040659,0.051538496,0.064903742,0.04968009,0.037818446,0.035659712,0.027301181,0.041310591,0.086017729,0.034893662,0.040563765,0.051708183,0.045990834,0.033519504,0.034791126,0.057912659,0.033345036,0.030776297,0.02120174,0.046722472,0.061014904,0.067382927,0.061820206,0.062135051,0.074436786,0.076594053,0.105381361,0.085157474,0.064140055,0.030739881,0.068117732,0.138960331
627.899862,0.038758635,0.035365538,0.039969081,0.034767154,0.032420723,0.041146976,0.04270261,0.04058124,0.046442261,0.015311735,0.020692852,0.008524179,0.020009614,0.040566077,0.0209353,0.018267154,0.030867814,0.023702137,0.020895915,0.02389298,0.016994914,0.021033002,0.021860566,0.022022457,0.033932884,0.029473465,0.050743464,0.064482654,0.049430722,0.03796742,0.036663144,0.02703426,0.041849101,0.085213232,0.034507969,0.041104882,0.047330325,0.046632979,0.033479401,0.035675389,0.057009409,0.035402965,0.028994475,0.021752804,0.045411635,0.06141048,0.067810583,0.062182731,0.061468486,0.076505661,0.076088566,0.107371046,0.086481625,0.061869516,0.031454975,0.068571148,0.138661942
630.1748615,0.038043501,0.035790065,0.040414174,0.034395045,0.03185281,0.040704839,0.042451755,0.040249397,0.046139865,0.015785939,0.020200022,0.00849429,0.020181378,0.038451659,0.020859359,0.018330449,0.03153992,0.023180595,0.020583657,0.023387955,0.017265125,0.020621412,0.023335244,0.021672622,0.034895781,0.030263537,0.049833354,0.063492779,0.047704452,0.037847387,0.037829731,0.02701018,0.042205771,0.084782555,0.034147889,0.041871876,0.044242376,0.046634089,0.033419009,0.036777906,0.055272963,0.036138475,0.027518696,0.022780491,0.044885557,0.061038743,0.067660446,0.062640047,0.060092217,0.077969059,0.077252203,0.106542181,0.087779566,0.059410643,0.032355535,0.069664233,0.135745009
632.449861,0.037210202,0.036446293,0.040922713,0.033922224,0.031197663,0.041064896,0.041707929,0.040010305,0.045595523,0.015762633,0.019847697,0.008448579,0.02046831,0.035961227,0.020666163,0.018346747,0.031512452,0.023515704,0.020587234,0.022665515,0.017693745,0.020290131,0.024498518,0.021166228,0.035848424,0.030745974,0.049752444,0.061919059,0.047306894,0.037829261,0.039433309,0.0268163,0.042401338,0.082991189,0.034018938,0.042288039,0.042990697,0.046765878,0.034050333,0.037957465,0.053408925,0.035720261,0.027440009,0.023863874,0.045061076,0.062198814,0.066570112,0.062924801,0.058897625,0.079540051,0.077451026,0.104563656,0.089089156,0.057652561,0.032695446,0.07183589,0.136579419
634.7248605,0.036315083,0.03712669,0.041444556,0.033228169,0.030736062,0.040474088,0.040775042,0.039079967,0.044889716,0.015689952,0.019698172,0.008490718,0.020540722,0.033137268,0.020581962,0.018498959,0.030872481,0.024019933,0.02051605,0.021538405,0.01795435,0.020417333,0.025089218,0.020775151,0.036926024,0.031158246,0.049843654,0.060516798,0.046030131,0.037588888,0.040711821,0.026186106,0.041503312,0.081260816,0.034218546,0.042811252,0.041847282,0.046619872,0.03481956,0.039140221,0.051203075,0.035331499,0.027694312,0.024574873,0.045844923,0.063341885,0.065417291,0.062732528,0.056323131,0.07939086,0.085621582,0.101762559,0.088118605,0.056875572,0.032988529,0.074130267,0.138056497
636.99986,0.035526185,0.037444784,0.041828326,0.033218463,0.030476191,0.039889699,0.039862963,0.038598425,0.043639277,0.01520317,0.020005751,0.008703895,0.02059944,0.030979949,0.020372831,0.018827191,0.030363787,0.024560702,0.020446544,0.02064667,0.017775333,0.020769449,0.025198659,0.020489258,0.037866013,0.031720556,0.049805225,0.060001083,0.04463076,0.03722272,0.04134432,0.025629821,0.040975836,0.079008069,0.034239006,0.043374111,0.041670284,0.046286076,0.035016484,0.041096411,0.049280546,0.034863376,0.028603735,0.024977106,0.047440673,0.063785814,0.063592044,0.062740301,0.054024615,0.07981194,0.090659885,0.098234303,0.088373231,0.056782043,0.033002422,0.076763945,0.137983934
639.2748595,0.035232137,0.037292755,0.042013642,0.033296307,0.030821364,0.039596639,0.038835933,0.038221637,0.042115698,0.014625149,0.02040664,0.008861366,0.020558835,0.028966157,0.020125081,0.01889273,0.029337076,0.025276655,0.020641274,0.020149742,0.017544213,0.021363596,0.024566292,0.020741188,0.038396537,0.032534445,0.050641805,0.06012355,0.043953583,0.036856708,0.041327961,0.025234778,0.040451051,0.077041469,0.034342589,0.043814214,0.042014448,0.045604692,0.035012581,0.043132675,0.047443447,0.034173882,0.030375858,0.025175787,0.04948691,0.064817059,0.063080372,0.062036945,0.051800927,0.079223746,0.087897456,0.094715779,0.087402337,0.058185915,0.03284681,0.077163115,0.137639065
641.549859,0.035382377,0.03675044,0.041967155,0.033921528,0.031503214,0.038986176,0.038087333,0.038676836,0.040608922,0.014134243,0.02083223,0.008957586,0.020429644,0.027483807,0.019909515,0.018958706,0.028295872,0.025935164,0.02089429,0.01983424,0.017339955,0.021948004,0.023922283,0.020600367,0.037959696,0.032859186,0.051320638,0.060383527,0.042747438,0.036512439,0.040379567,0.025337449,0.039805048,0.076996564,0.034541343,0.043945289,0.042657726,0.044563096,0.035296925,0.047282841,0.045626119,0.034028918,0.032335392,0.024975146,0.051463096,0.065342038,0.061963825,0.061251074,0.051244663,0.079116276,0.082374844,0.091284988,0.085394662,0.061837181,0.032466049,0.077183766,0.136068427
643.8248585,0.03553186,0.036086908,0.041797784,0.034841953,0.031747883,0.038355936,0.037303067,0.038757734,0.039540815,0.013785786,0.021286845,0.009163646,0.020161214,0.026390296,0.019759783,0.018996908,0.027403649,0.026587141,0.021662116,0.020373908,0.017138391,0.02252755,0.023232149,0.020747987,0.037115097,0.03299837,0.050778925,0.061276579,0.042346087,0.036366862,0.039503195,0.025720826,0.039081774,0.077507513,0.03457351,0.044386184,0.043952873,0.044016564,0.035510693,0.05155252,0.045255386,0.033892576,0.03419897,0.025095087,0.053165406,0.065275882,0.060685271,0.060041969,0.051853072,0.079080932,0.082374844,0.088059591,0.083534507,0.068878756,0.031760851,0.078110518,0.132270569
646.099858,0.035641105,0.035402509,0.041596673,0.035578043,0.031742566,0.038661932,0.036384359,0.037939545,0.038872389,0.013793511,0.021873517,0.009369989,0.019824401,0.025336373,0.019684441,0.019355715,0.027173049,0.027061788,0.022548877,0.020984604,0.017154773,0.022829297,0.0224926,0.020722707,0.036270351,0.032705956,0.049680231,0.062737604,0.042980078,0.036502634,0.037957725,0.026090027,0.038765964,0.077341774,0.034715221,0.044418955,0.045596501,0.043906693,0.036012653,NA,0.045404037,0.034246112,0.035982686,0.024992263,0.05236795,0.065964327,0.059597535,0.058999483,0.051981224,0.078831154,0.070341689,0.086965239,0.080881366,0.077465335,0.031040171,0.079190663,0.128230665
648.3748575,0.035637348,0.0350997,0.041335622,0.035142168,0.03159911,0.038426286,0.035509745,0.03724891,0.03872528,0.014412178,0.022388689,0.009559906,0.01939608,0.024475726,0.01972689,0.01974766,0.026454976,0.027011611,0.023221163,0.021552659,0.017171113,0.022989542,0.021973034,0.020586986,0.035357715,0.032290939,0.047991096,0.065497018,0.041139651,0.036593479,0.036156878,0.026547437,0.038607806,0.078447816,0.034692715,0.04439343,0.04644169,0.04379448,0.03572692,NA,0.045552159,0.034599404,0.036368965,0.02511763,0.05125463,0.06566478,0.05896291,0.059152294,0.051979997,0.0790055,0.068770342,0.085440734,0.078689883,0.088972143,0.030703538,0.080292073,0.123986446
650.649857,0.035547667,0.035013919,0.04095949,0.034709571,0.031638204,0.038415216,0.034783695,0.036745927,0.038696217,0.015066133,0.022514075,0.009682799,0.019053348,0.024081471,0.019868805,0.019957483,0.026627126,0.027115328,0.02369875,0.021912995,0.017173893,0.022955826,0.021596911,0.020013247,0.03430254,0.031735239,0.046329295,0.070404505,0.040067228,0.03677966,0.0350354,0.027431157,0.039154485,0.080059159,0.034546092,0.044234378,0.048113047,0.043906507,0.035240037,NA,0.045699753,0.034832364,0.036272213,0.025501974,0.049391805,0.064736952,0.057971537,0.059849196,0.052076283,0.079178437,0.068770342,0.084471003,0.076956015,0.103075582,0.030400406,0.081011552,0.120705863
